ID,latitud,longitd,municip,localdd,predio,causa,ecos,tipo,inicio,termino,renuevo,arboreo,arbustv,herbace,total,copa,dur,tempord,temp_añ,difftim,radio,pendint,altitud,CLAVE,TIPO_C,usv,dst_hrt,dist_gr,dist_vs,dist_rb,Prec,Tmin,Tmax,Prec30d,est
74-Ari-2004-04-28,19.250000000000000,-101.767222200000006,Ario de Rosales,S. JOSE DE CHUEN,TIPITARILLO,,,,2004-04-28,2004-04-28,"2",0.000000000000000,"0","8",10.000000000000000,NA,NA,secas,"2004","1",178.409999999999997,16.029487609863281,1554.000000000000000,(A)C(w2)(w),Templado subhúmedo,Pastizal inducido pastizal cultivado,208.410360588366899,0.000000000000000,3232.125023871257781,2671.874118959911357,0.000000000000000,7.500000000000000,26.000000000000000,6.200000000000000,_16515
75-Ari-2004-04-30,19.252222220000000,-101.766944400000000,Ario de Rosales,EL VOLANTIN,J.J. DE CHUEN,,,,2004-04-30,2004-04-30,"0",0.000000000000000,"7","0",7.000000000000000,NA,NA,secas,"2004","1",149.270000000000010,13.333333015441895,1569.000000000000000,(A)C(w2)(w),Templado subhúmedo,Bosque Pino encino/veg secundaria,200.568782018281695,0.000000000000000,3226.934688997354897,2429.107412622538504,0.000000000000000,8.500000000000000,25.500000000000000,6.200000000000000,_16515
76-Ari-2004-05-03,19.202222219999999,-101.739444399999996,Ario de Rosales,SAN MIGUEL,SAN MIGUEL,,,,2004-05-03,2004-05-03,"10",70.000000000000000,"70","0",150.000000000000000,NA,NA,lluvias,"2004","1",690.990000000000009,29.178569793701172,1704.000000000000000,(A)C(w1)(w),Templado subhúmedo,Cultivo perenne,232.724521885562154,913.356133460623028,92.472316086353956,1875.579995234988928,0.000000000000000,8.500000000000000,26.000000000000000,4.200000000000000,_16515
77-Ari-2004-05-05,19.033333330000001,-101.668055600000002,Ario de Rosales,CERRO MIRADOR,CERRO MIRADOR,,,,2004-05-05,2004-05-05,"0",0.000000000000000,"3","3",6.000000000000000,NA,NA,lluvias,"2004","1",138.199999999999989,22.142217636108398,1837.000000000000000,(A)C(w1)(w),Templado subhúmedo,Cultivo perenne,67.792849605697612,0.000000000000000,1951.507184764111116,9484.096749266593179,0.000000000000000,24.000000000000000,38.000000000000000,0.000000000000000,_16047
78-Ari-2004-05-07,19.051388889999998,-101.633333300000004,Ario de Rosales,CARAMICUAS,EL UVAL,,,,2004-05-07,2004-05-07,"4",4.000000000000000,"4","0",12.000000000000000,NA,NA,lluvias,"2004","1",195.439999999999998,6.009252071380615,1736.000000000000000,(A)C(w1)(w),Templado subhúmedo,Cultivo perenne,5.902243492697639,0.000000000000000,190.004389479831389,7140.213154292466243,0.000000000000000,25.000000000000000,38.000000000000000,0.000000000000000,_16047
79-Ari-2004-05-08,18.984722219999998,-101.618888900000002,Ario de Rosales,EL REMATE,TIERRAS BLANCAS,,,,2004-05-08,2004-05-08,"5",5.000000000000000,"0","0",10.000000000000000,NA,NA,lluvias,"2004","1",178.409999999999997,27.813865661621094,1464.000000000000000,(A)C(w1)(w),Templado subhúmedo,Bosque de encino/veg primaria arbórea,2917.767409075301657,3345.891097956024623,6929.001273373818549,13526.511390227407901,0.000000000000000,25.500000000000000,37.500000000000000,0.000000000000000,_16047
80-Ari-2004-05-08,19.135555560000000,-101.766666700000002,Ario de Rosales,PUENTE ALTO,GUADRINEO,,,,2004-05-08,2004-05-08,"0",0.000000000000000,"0","2",2.000000000000000,NA,NA,lluvias,"2004","1",79.790000000000006,6.871842861175537,1681.000000000000000,(A)C(w1)(w),Templado subhúmedo,Bosque Pino encino/veg primaria,838.876355030033096,473.705299183795717,3636.673569320811112,4161.701746813110731,0.000000000000000,10.500000000000000,25.500000000000000,6.400000000000000,_16515
81-Ari-2004-05-09,19.167222219999999,-101.751388899999995,Ario de Rosales,DR. MIGUEL SILVA,TILINAL,,,,2004-05-09,2004-05-09,"0",0.000000000000000,"0","2",2.000000000000000,NA,NA,lluvias,"2004","1",79.790000000000006,4.714045047760010,1430.000000000000000,(A)C(w1)(w),Templado subhúmedo,Cultivo perenne,0.000000000000000,0.000000000000000,467.959033858616237,1841.358453947123735,0.000000000000000,8.000000000000000,25.000000000000000,6.400000000000000,_16515
82-Ari-2004-05-14,19.083888890000001,-101.651111099999994,Ario de Rosales,EL MORAL,BANCO DE ARENA,,,,2004-05-14,2004-05-14,"1",2.000000000000000,"1","0",4.000000000000000,NA,NA,lluvias,"2004","1",112.840000000000003,5.892556667327881,2074.000000000000000,(A)C(w2)(w),Templado subhúmedo,Bosque de encino/veg primaria arbórea,297.621338982477823,326.134996752378015,887.548150980318383,3626.611236320841726,0.000000000000000,9.500000000000000,27.500000000000000,6.400000000000000,_16515
83-Ari-2004-05-16,19.018055560000001,-101.618055600000005,Ario de Rosales,YERBABUENA,AGUA FRIA,,,,2004-05-16,2004-05-16,"2",2.000000000000000,"0","0",4.000000000000000,NA,NA,lluvias,"2004","1",112.840000000000003,7.168604373931885,1921.000000000000000,(A)C(w1)(w),Templado subhúmedo,Pastizal inducido pastizal cultivado,0.000000000000000,1433.677911147724217,3256.482207403998473,10110.294374183740729,0.000000000000000,25.000000000000000,38.000000000000000,0.000000000000000,_16047
84-Ari-2004-03-14,19.066666670000000,-101.650000000000006,Ario de Rosales,MORAL,LOS AGUACATITOS,,,,2004-03-14,2004-03-14,"1",0.000000000000000,"1","0",2.000000000000000,NA,NA,secas,"2004","1",79.790000000000006,8.975275039672852,2043.000000000000000,(A)C(w1)(w),Templado subhúmedo,Bosque de encino/veg primaria arbórea,0.000000000000000,496.947431575509029,1167.885548629207733,5463.401958082571582,0.000000000000000,25.000000000000000,35.000000000000000,0.000000000000000,_16047
85-Ari-2004-05-20,19.051388889999998,-101.816666699999999,Ario de Rosales,CANGREJO,LAS MESITAS,,,,2004-05-20,2004-05-20,"0",0.000000000000000,"5","5",10.000000000000000,NA,NA,lluvias,"2004","1",178.409999999999997,16.873714447021484,1093.000000000000000,Aw0(w),Cálido subhúmedo,Agricultura de temporal,2829.792434851887265,204.174949578586137,1157.020187968853861,11158.483380207897426,0.000000000000000,27.000000000000000,39.000000000000000,0.000000000000000,_16047
86-Ari-2005-03-09,19.191666670000000,-101.731944400000003,Ario de Rosales,MIGUEL SILVA,TZINTZONGO,,,,2005-03-09,2005-03-09,"0",0.000000000000000,"4","4",8.000000000000000,NA,NA,secas,"2005","1",159.580000000000013,17.950550079345703,1717.000000000000000,(A)C(w1)(w),Templado subhúmedo,Bosque Pino encino/veg secundaria,41.050703059422872,631.262632801914265,59.745099740855885,1572.555586081662568,0.000000000000000,2.000000000000000,21.000000000000000,9.699999999999999,_16515
87-Ari-2005-03-22,19.201944439999998,-101.697777799999997,Ario de Rosales,ARIO DE R.,PINO RAIZUDO,,,,2005-03-22,2005-03-22,"2",1.000000000000000,"5","0",8.000000000000000,NA,NA,secas,"2005","1",159.580000000000013,7.168604373931885,1900.000000000000000,(A)C(w2)(w),Templado subhúmedo,Cultivo perenne,0.000000000000000,0.000000000000000,92.045964671359144,62.992276422433072,0.000000000000000,7.000000000000000,25.000000000000000,69.200000000000003,_16515
88-Ari-2005-03-24,19.201944439999998,-101.698055600000004,Ario de Rosales,ARIO DE R.,PINO RAIZUDO,,,,2005-03-24,2005-03-24,"1",0.000000000000000,"1","0",2.000000000000000,NA,NA,secas,"2005","1",79.790000000000006,13.176156997680664,1898.000000000000000,(A)C(w2)(w),Templado subhúmedo,Cultivo perenne,0.000000000000000,0.000000000000000,62.930007528146973,43.323046709568501,0.000000000000000,7.000000000000000,24.000000000000000,69.200000000000003,_16515
89-Ari-2005-03-24,19.217500000000001,-101.627777800000004,Ario de Rosales,PABLO CUIN,MESA MANZANILLO,,,,2005-03-24,2005-03-24,"1",0.000000000000000,"0","0",1.000000000000000,NA,NA,secas,"2005","1",56.420000000000002,10.606601715087891,2164.000000000000000,C(w2)(w),Templado subhúmedo,Cultivo perenne,0.000000000000000,0.000000000000000,268.580845658513397,516.448745336438719,0.000000000000000,7.000000000000000,24.000000000000000,69.200000000000003,_16515
90-Ari-2005-03-26,19.202222219999999,-101.698055600000004,Ario de Rosales,ARIO DE R.,PINO RAIZUDO,,,,2005-03-26,2005-03-26,"0",1.000000000000000,"1","0",2.000000000000000,NA,NA,secas,"2005","1",79.790000000000006,14.766704559326172,1898.000000000000000,(A)C(w2)(w),Templado subhúmedo,Cultivo perenne,0.000000000000000,0.000000000000000,68.701497055659786,20.696939841713430,0.000000000000000,8.000000000000000,25.500000000000000,69.200000000000003,_16515
91-Ari-2005-03-27,19.200555560000002,-101.740277800000001,Ario de Rosales,ARIO DE ROSALES,C. SN MIGUEL,,,,2005-03-27,2005-03-27,"0",0.000000000000000,"3","0",3.000000000000000,NA,NA,secas,"2005","1",97.719999999999999,16.541194915771484,1683.000000000000000,(A)C(w1)(w),Templado subhúmedo,Bosque Pino encino/veg secundaria,243.610086206346239,914.350148564865890,141.491655100735272,1968.738077008288201,0.000000000000000,6.000000000000000,26.000000000000000,69.200000000000003,_16515
92-Ari-2005-03-29,19.102499999999999,-101.682500000000005,Ario de Rosales,URAPITA,LA CANOLLITA,,,,2005-03-29,2005-03-29,"0",0.000000000000000,"3","0",3.000000000000000,NA,NA,secas,"2005","1",97.719999999999999,0.000000000000000,1784.000000000000000,(A)C(w1)(w),Templado subhúmedo,Cultivo perenne,123.596450086763525,0.000000000000000,125.439423254905165,4448.055866079610496,0.000000000000000,7.000000000000000,24.500000000000000,66.500000000000000,_16515
93-Ari-2005-03-30,19.280833330000000,-101.678611099999998,Ario de Rosales,LA SANDIA,LAS BIGAS,,,,2005-03-30,2005-03-30,"0",0.000000000000000,"0","2",2.000000000000000,NA,NA,secas,"2005","1",79.790000000000006,14.907119750976563,2319.000000000000000,C(w2)(w),Templado subhúmedo,Bosque Pino encino/veg primaria,79.872625200115479,0.000000000000000,999.368925609268331,1403.480228416283580,0.000000000000000,6.000000000000000,20.500000000000000,62.000000000000000,_16515
94-Ari-2005-03-31,19.173333329999998,-101.786111099999999,Ario de Rosales,LOS NEGROS,EL CARRIZALILLO,,,,2005-03-31,2005-03-31,"0",0.000000000000000,"5","0",5.000000000000000,NA,NA,secas,"2005","1",126.159999999999997,9.501461982727051,1266.000000000000000,Aw1(w),Cálido subhúmedo,Cultivo perenne,366.362181955495828,0.000000000000000,629.579809039676775,270.613464571209875,0.000000000000000,7.000000000000000,27.000000000000000,6.000000000000000,_16012
95-Ari-2005-04-08,19.065277779999999,-101.647499999999994,Ario de Rosales,EL MORAL,Co. CARACOL,,,,2005-04-08,2005-04-08,"1",1.000000000000000,"1","0",3.000000000000000,NA,NA,secas,"2005","1",97.719999999999999,4.249182701110840,2033.000000000000000,(A)C(w1)(w),Templado subhúmedo,Cultivo perenne,0.000000000000000,459.561195276917431,1247.241866417865822,5581.150172635452691,0.000000000000000,24.000000000000000,39.000000000000000,22.500000000000000,_16047
96-Ari-2005-04-11,19.091666669999999,-101.772222200000002,Ario de Rosales,RANCHO CAÑAS,LOS TEJONES,,,,2005-04-11,2005-04-11,"0",3.000000000000000,"0","2",5.000000000000000,NA,NA,secas,"2005","1",126.159999999999997,36.666667938232422,1412.000000000000000,(A)C(w1)(w),Templado subhúmedo,Bosque Pino encino/veg secundaria,958.732546288326716,624.507420226412933,726.551923213173268,4771.704166791994794,0.000000000000000,9.000000000000000,29.000000000000000,12.000000000000000,_16012
97-Ari-2005-04-14,19.103333330000002,-101.666666699999993,Ario de Rosales,URAPITA,PITO REAL,,,,2005-04-14,2005-04-14,"0",0.000000000000000,"1","1",2.000000000000000,NA,NA,secas,"2005","1",79.790000000000006,4.714045047760010,1823.000000000000000,(A)C(w2)(w),Templado subhúmedo,Cultivo perenne,0.000000000000000,0.000000000000000,140.908486861929333,2908.841062246069669,0.000000000000000,7.000000000000000,28.000000000000000,44.500000000000000,_16515
98-Ari-2005-04-18,19.260000000000002,-101.817222200000003,Ario de Rosales,ARIO DE ROSALES,Co. TIPITARILLO,,,,2005-04-18,2005-04-18,"20",10.000000000000000,"50","20",100.000000000000000,NA,NA,secas,"2005","1",564.190000000000055,28.528738021850586,1270.000000000000000,Aw1(w),Cálido subhúmedo,Bosque Pino encino/veg secundaria,2669.779518544822167,1318.128294414237416,3481.071046725525775,3178.905322301477554,0.000000000000000,8.000000000000000,28.000000000000000,12.000000000000000,_16012
99-Ari-2005-04-26,19.204166669999999,-101.731944400000003,Ario de Rosales,Ario de Rosales,Co. San Miguel,,,,2005-04-26,2005-04-26,"5",3.000000000000000,"30","20",58.000000000000000,NA,NA,secas,"2005","1",429.670000000000016,42.573467254638672,1882.000000000000000,(A)C(w2)(w),Templado subhúmedo,Bosque de encino/veg primaria arbórea,537.697650371501027,190.877567873317446,460.541666173072031,1115.960345499708865,0.000000000000000,8.000000000000000,30.000000000000000,0.000000000000000,_16515
100-Ari-2005-05-05,19.008333329999999,-101.648611099999997,Ario de Rosales,La Yerbabuena,Co. Del Nopal,,,,2005-05-05,2005-05-05,"2",0.000000000000000,"10","0",12.000000000000000,NA,NA,lluvias,"2005","1",195.439999999999998,89.574615478515625,2059.000000000000000,(A)C(w1)(w),Templado subhúmedo,Bosque de encino/veg secundaria herbácea,500.970490268893059,2048.154773103868592,3799.181278956327787,11859.096954619020835,0.000000000000000,24.500000000000000,40.000000000000000,0.000000000000000,_16047
101-Ari-2005-05-02,19.084722220000000,-101.650000000000006,Ario de Rosales,El Durazno,MalPais Chuparrosa,,,,2005-05-02,2005-05-02,"5",0.000000000000000,"30","0",35.000000000000000,NA,NA,lluvias,"2005","1",333.779999999999973,7.453559875488281,2072.000000000000000,(A)C(w2)(w),Templado subhúmedo,Bosque de encino/veg primaria arbórea,433.787723486261370,466.899533039225730,1007.773379412649547,3507.888360234966058,0.000000000000000,7.000000000000000,27.000000000000000,0.000000000000000,_16515
102-Ari-2005-05-06,19.182500000000001,-101.804444399999994,Ario de Rosales,rancho nuevo,Los Olivos,,,,2005-05-06,2005-05-06,"0",5.000000000000000,"30","0",35.000000000000000,NA,NA,lluvias,"2005","1",333.779999999999973,8.333333015441895,1217.000000000000000,Aw0(w),Cálido subhúmedo,Bosque Pino encino/veg primaria,685.336695249537684,361.820538102425303,294.895881800875372,1282.047906734422895,0.000000000000000,14.000000000000000,43.000000000000000,6.000000000000000,_16012
103-Ari-2005-05-07,19.168055559999999,-101.694166699999997,Ario de Rosales,El Agostadero,La Hacienda,,,,2005-05-07,2005-05-07,"0",2.000000000000000,"8","0",10.000000000000000,NA,NA,lluvias,"2005","1",178.409999999999997,44.472213745117188,1752.000000000000000,(A)C(w2)(w),Templado subhúmedo,Bosque Pino encino/veg primaria,181.693187785538612,193.342237903060862,2561.996438794117239,2859.888863107008092,0.000000000000000,7.500000000000000,26.500000000000000,0.000000000000000,_16515
104-Ari-2005-05-08,19.227222220000002,-101.608333299999998,Ario de Rosales,la Cañada,La Joya de Las Bolitas,,,,2005-05-08,2005-05-08,"1",0.000000000000000,"3","0",4.000000000000000,NA,NA,lluvias,"2005","1",112.840000000000003,7.453559875488281,2126.000000000000000,C(w2)(w),Templado subhúmedo,Cultivo perenne,0.000000000000000,0.000000000000000,425.235511044524117,260.227868103746232,0.000000000000000,7.500000000000000,25.000000000000000,0.000000000000000,_16515
105-Ari-2005-05-09,19.116111109999999,-101.693611099999998,Ario de Rosales,El Colorin,Ej. El Colorin,,,,2005-05-09,2005-05-09,"5",3.000000000000000,"22","0",30.000000000000000,NA,NA,lluvias,"2005","1",309.019999999999982,26.874193191528320,1671.000000000000000,(A)C(w1)(w),Templado subhúmedo,Bosque Pino encino/veg primaria,44.385204604882070,154.094709970087621,168.168900333846210,3921.584191258421470,0.000000000000000,8.000000000000000,27.000000000000000,0.000000000000000,_16515
106-Ari-2005-05-09,19.090277780000001,-101.650555600000004,Ario de Rosales,Urapita,la Chuparrosa,,,,2005-05-09,2005-05-09,"5",0.000000000000000,"7","0",12.000000000000000,NA,NA,lluvias,"2005","1",195.439999999999998,35.039661407470703,1978.000000000000000,(A)C(w2)(w),Templado subhúmedo,Cultivo perenne,0.000000000000000,786.734984975536918,886.041583764614870,2934.184585444798813,0.000000000000000,8.000000000000000,27.000000000000000,0.000000000000000,_16515
107-Ari-2005-05-13,19.198333330000001,-101.724999999999994,Ario de Rosales,A. de Rosales,Co. De San Miguel,,,,2005-05-13,2005-05-13,"0",0.000000000000000,"4","0",4.000000000000000,NA,NA,lluvias,"2005","1",112.840000000000003,5.892556667327881,1886.000000000000000,(A)C(w2)(w),Templado subhúmedo,Bosque Pino encino/veg secundaria,440.102865901254347,140.016592472130611,617.810647341283016,537.385477876700747,0.000000000000000,8.500000000000000,26.500000000000000,0.000000000000000,_16515
108-Ari-2005-05-19,19.102777780000000,-101.638055600000001,Ario de Rosales,Cieneguillas,C. del Gobernador,,,,2005-05-19,2005-05-19,"0",2.000000000000000,"8","0",10.000000000000000,NA,NA,lluvias,"2005","1",178.409999999999997,35.453411102294922,2014.000000000000000,(A)C(w2)(w),Templado subhúmedo,Cultivo perenne,0.000000000000000,736.427967725866665,2199.830956176643667,1465.364846453939663,0.000000000000000,8.500000000000000,25.500000000000000,0.000000000000000,_16515
109-Ari-2005-05-21,19.202500000000001,-101.652777799999996,Ario de Rosales,Pablo Cun,C. de la Barra,,,,2005-05-21,2005-05-21,"2",2.000000000000000,"0","1",5.000000000000000,NA,NA,lluvias,"2005","1",126.159999999999997,9.428090095520020,2314.000000000000000,C(w2)(w),Templado subhúmedo,Cultivo perenne,0.000000000000000,0.000000000000000,1887.937109656510756,2091.483262654624014,0.000000000000000,7.000000000000000,26.000000000000000,0.000000000000000,_16515
110-Ari-2005-05-22,19.048611110000000,-101.651388900000001,Ario de Rosales,El Moral,Ej. El carrisalillo,,,,2005-05-22,2005-05-22,"0",1.000000000000000,"2","3",6.000000000000000,NA,NA,lluvias,"2005","1",138.199999999999989,10.540925979614258,1818.000000000000000,(A)C(w1)(w),Templado subhúmedo,Cultivo perenne,26.827279709718290,0.000000000000000,170.422814420044205,7457.365721356080030,0.000000000000000,25.000000000000000,42.500000000000000,0.000000000000000,_16047
111-Ari-2005-05-28,19.152777780000001,-101.694999999999993,Ario de Rosales,El Atascoso,Los Fresnos,,,,2005-05-28,2005-05-28,"0",0.000000000000000,"2","0",2.000000000000000,NA,NA,lluvias,"2005","1",79.790000000000006,10.865337371826172,1756.000000000000000,(A)C(w2)(w),Templado subhúmedo,Bosque de encino/veg secundaria herbácea,0.000000000000000,0.000000000000000,1256.354357304004907,2596.555624642020121,0.000000000000000,10.500000000000000,26.500000000000000,0.000000000000000,_16515
161-Ari-2007-03-19,19.073416670000000,-101.637722199999999,Ario de Rosales,Caramicuas,Mesa gallardo,No determinadas,I,Superficial,2007-03-19,2007-03-19,"0",4.000000000000000,"2","4",10.000000000000000,NA,"0.153472222",secas,"2007","1",178.409999999999997,4.249182701110840,1991.000000000000000,(A)C(w2)(w),Templado subhúmedo,Cultivo perenne,0.000000000000000,519.985312803570650,2221.378279585919699,4671.684952405409604,0.000000000000000,21.500000000000000,39.000000000000000,0.000000000000000,_16047
